13695
11147
9639
14092
2548
19700
220300
227000
238000
263100
226200
254650
246850
248050
245700
254550
240000
276050
240750
226550
235050
230350
232600
266650
220350
259000
254300
273550
234750
263350
231400
253300
253650
194500
249500
225100
25950
168400
257700
247700
266800
239000
241500
247650
263800
229200
265100
251850
252800
229850
222300
271000
233950
248850
255350
249200
230900
270600
232100
269100
246800
245300
244950
228400
256300
249800
238900
103850
234800
248500
231600
255650
228521
251450
256100
253850
257550
259550
262100
246900
269150
204500
273250
239900
237650
237850
267250
268150
263300
273450
242900
264250
240950
272100
215100
269450
232050
255800
113800
245900
245250
244200
245950
247650
266550
255000
267550
254050
245750
241000
228850
219750
242800
239100
230750
254850
247400
243250
268600
233000
247750
Messages per second: 230440.42975206612 Mgs/s
