382226
417750
315000
343917
385000
377500
366423
368000
380750
390698
390750
381113
387250
386250
371952
318500
391000
387500
406250
339250
364750
390250
385681
387000
324500
387250
366000
378480
392000
362500
317757
381250
382000
363500
382750
372416
379000
420750
373112
388250
382086
379750
400000
389957
414500
371250
277000
363000
362500
257233
395000
390341
375000
390000
351000
394500
402250
351500
286250
341000
384751
371500
383500
414250
384000
350877
377500
371250
370750
371750
372171
379250
362250
365698
386250
377000
226170
407500
382250
347644
375750
378052
375500
386500
385000
388000
369250
284349
375750
377750
383500
381750
370250
374750
387750
384750
387000
396500
364289
402500
366737
348000
367000
388312
362250
387000
363750
225500
389000
377093
391750
382500
366000
382000
371570
390500
389000
387750
389750
379430
411250
Messages per second: 371832.9338842975 Mgs/s
