516250
495250
514500
514750
465500
492750
499750
464750
501750
513728
501750
401000
515500
514500
511750
493750
468500
443750
289750
289750
292500
277336
285250
287500
278244
286500
284250
299000
279250
279750
81500
458500
437500
289500
310500
400750
395250
534000
506250
470500
485500
440750
363000
474000
493250
458250
495902
544750
501250
511750
510250
516000
508500
495500
486250
547750
500500
543250
380250
286750
251000
51250
278750
456750
511500
471250
452500
472500
492250
474552
548750
449853
507250
490500
478250
509500
376500
525000
481750
520750
500750
517000
213500
289250
283000
292799
495500
463000
289500
287250
282250
276500
234500
351750
499988
471250
495000
457500
472500
507750
464250
424250
485000
275500
285000
278000
286250
293750
292250
272250
459750
506250
534500
525750
427250
502000
377000
500000
501500
477500
Messages per second: 419459.6 Mgs/s
