772800
852800
802400
826800
819200
879200
799600
787600
833600
866400
807600
820800
830800
800400
807200
814800
789200
798800
813600
849200
812000
821600
819600
854400
813200
814000
793200
860400
819600
813600
515600
817200
806400
855600
827200
825200
816400
850000
819600
834400
811600
876800
745200
740400
854000
824800
828800
813200
851200
808000
816000
848400
806000
828400
814000
842800
811600
819200
814800
877200
470000
846000
871600
819200
731600
854400
791600
826000
800400
848400
813200
815600
826400
816800
820800
820400
856400
827600
826000
798800
859600
820800
819600
847600
816800
825200
818800
854800
808800
820400
801200
535200
824400
808000
862800
824000
817200
843600
806400
797600
806000
856400
812000
816000
849200
822800
806400
822800
844000
825200
810400
742400
837200
816400
824800
848400
814800
828000
811600
868800
Messages per second: 814600.0 Mgs/s
