370765
358800
368400
378439
397200
390800
372558
412400
384800
377200
399200
411200
380400
386800
359323
385600
407200
385906
383200
392800
388800
410800
394400
384400
402400
380800
395200
399200
395600
412400
392000
381600
386000
392000
373600
388400
391600
369200
381600
386000
392241
395200
393793
387200
377200
368400
389600
384000
375200
394800
387200
369226
366800
368800
358108
362800
370000
371908
380000
383200
368800
398400
391600
379200
391200
381197
384800
396400
388400
386400
372000
372800
410800
395200
382800
381600
377600
378800
388800
390400
379200
364011
397200
382800
389455
395600
382400
374821
352800
402400
380400
382400
388094
391600
409600
379544
366800
382400
376800
402400
397600
370400
394400
392400
327431
272000
392800
356794
408800
388000
399123
358400
406400
378800
384800
356883
389200
426000
303200
402800
Messages per second: 383240.1666666667 Mgs/s
