757000
919000
880500
852500
886500
908500
853000
841500
872000
852500
922500
918000
847000
900000
830500
943000
922000
868000
918500
921000
840500
875500
615500
723000
931500
932500
910000
952000
942000
888000
632500
895000
930000
955500
891000
955000
943500
905000
948000
897500
855000
929000
890500
907500
910000
883000
904500
912000
864500
898000
881000
675500
886500
908500
912000
906500
890500
928000
928000
891500
558000
926500
882500
912500
899500
918000
881000
886500
910500
902000
882500
923500
906500
872000
913500
882500
919500
900000
860500
911500
919500
880500
901500
922000
882000
908000
885500
922500
914000
882000
901000
635000
879000
913500
869500
895500
907500
926500
885000
903000
894500
914000
910000
892500
907000
917000
898500
922000
890500
916500
904500
882500
896500
912000
867500
923500
929000
861000
914500
889000
917000
633000
876000
922500
919000
878000
916500
911500
880500
920000
900000
882500
906500
891500
901000
902000
886500
897500
899000
877500
914000
908000
865500
890000
869500
901000
924500
880000
860500
921500
Messages per second: 886773.3333333334 Mgs/s
